Location,Tweets
Rio de Janeiro,"Apoio espontâneo é bom não é? O senhor tem sim. (Boa parte pelo medo da esquerda voltar ao poder).

Mas há algo que não sabe.

O Partido Novo inteiro tem apoio espontâneo. João Amoedo tem apoio espontâneo. Romeu Zema. Rogério Chequer. Gamine, Trindade.

Somos todos contra o velho https://t.co/NEJRMAIXgo"
,Eis a questao alvaro dias ou joao amoedo?
,"Para um Brasil Novo, vote João Amoêdo, vote 30! Ele é preparado, por isso #JoãoCom6"
Salvador,João Amoêdo 30 on Twitter https://t.co/9xDHO5iNvd
"Belo Horizonte, Brasil",@antoniotabet Sou 17! mais o João Amoedo consegui unir o país
Curitiba - Paraná - Brasil,Eleições: conheça as propostas de João Amoêdo para a ciência https://t.co/36ojhinhlq https://t.co/MChJw6OvGR
"Balneário Camboriú, Brasil",@jairbolsonaro Vc convocaria para sua seleção do governo o João Amoedo ?
Pouso Alegre MG,"Lutamos por valores e princípios!

#30 João Amoêdo para presidente!
#30 Romeu Zema para governador!
#300 Rodrigo Paiva para senador!

O Brasil e Minas Gerais precisam de GESTORES! 

Reeleger os velhos políticos... https://t.co/Z60lhdtpkI"
São Paulo / Brasil,Entenda as propostas de João Amoêdo para a presidência do Brasil https://t.co/GBX2sWdOLj
"Vitória, ES- Brazil","@paulacamara_ @PAULOPARMM Ação do NOVO 30. Parabéns, João Amoêdo."
Pereira Barreto,"Datafolha - 5 a 10 salários

Bolsonaro 44
Haddad 16
Ciro 10
Geraldo 8
João Amoedo 6
Marina 2"
São Paulo,"João Amoedo é aquele tipo de amigo, que se ver você apanhando na rua, mesmo sendo amigo, desvia a direção e vai embora para não se envolver em violência.."
,@bruoliveiracrf Vote João Amoêdo
"Fernandópolis, Brasil","@PauloLo23809006 Esses são verdadeiros patriotas, os que acreditam que amoêdo seria bom, mas que é de extrema urgência votar em Bolsonaro agora...mas nesse mesmo contexto, fica claro o verdadeiro interesse desse João laranja e não é o bem do Brasil. Então não serve agora e não servirá no futuro"
"Goiânia, Brasil",Eleições: conheça as propostas de João Amoêdo para a ciência https://t.co/xuqHz47f8f https://t.co/8DkMXjsLjR
"São Bento do Sul, SC - Brasil",I added a video to a @YouTube playlist https://t.co/fR4sgPITGN Teste do Sofá ep. 23 | João Amoedo
Novo Hamburgo,João Amoêdo nos debates: Apoie essa idéia! - Assine a petição! https://t.co/EVZAd63zut via @change_br
,"@anahilgemberg @Hhimaportuga Eu até podia citar o João amoedo como candidato sincero, mas até ele mentiu ent..."
Mato Grosso do Sul ,"@SolderaGiordano Eu não concordo com quase nada que ele diz, um homem igual ele não tem capacidade mental para comandar o Brasil, Haddad é um vagabundo, por isso é importante falar sobre o João Amoêdo único cara capacitado para comandar o Brasil..."
"Fortaleza, CE Brasil","Excelente entrevista com o candidato mais preparado, inteligente e competente.
Vale a pena assistir e pesquisar mais sobre João Amoêdo e o partido NOVO. Dia 07/10 vote sem medo e vote consciente. https://t.co/n33IaALurP"
Cataguases (MG),Eleições: conheça as propostas de João Amoêdo para a ciência https://t.co/V8ehNikaMd
• twd • spn • dw • tvd •,"meus xodós pra candidato a presidência são João Amoedo,Ciro Gomes,Marina Silva,Henrique Meirelles,Álvaro Dias e Geraldo Alckmin eh isto"
"Americana, Brasil",João Amoêdo fala sobre como tirar o PT do poder https://t.co/Dz6Wv0O8sV
"Recife, Brasil","João Amoêdo não é daquela série?
.
.
.
3%?"
"São Paulo, Brasil","Amoedo de mochila pra passar a imagem de cidadão comum. Bom, a maioria dos políticos fazem isso não é João? Não é só você... https://t.co/jUTJymOL8K"
São Paulo,"Se cada pessoa que se diz indecisa votar no João Amoedo, garanto que teremos grandes mudanças no cenário eleitoral. https://t.co/MhrXzfiRFI"
Brasil,@antoniotabet Nem lá e nem cá: voto João Amoedo 30.
,"O pedido partiu de João Amoedo do Partido Novo que, pelo visto, de novo não tem nada, pois a prática da censura vem dos tempos da ditadura. https://t.co/GmCfpDaV4C"
"Maringá, Brasil",João Amoedo vai pra uns debatizinhis agora uhull.
"São Bernardo do Campo, Brasil","@Yfelix17 @Aguinaldinho Sim e não é o #EleNão que esta envolvido em vários casos de corrupção como lavagem de dinheiro (jbs) funcionários fantasmas, auxilio moradia (pra comer gente). Ficha limpa: Marina Silva, João Amoêdo e Ciro Gomes o resto é balela. Se querem algo novo opções tem #PTNUNCAMAIS"
"Vitória, ES- Brazil","@JotaInfo Mas o NOVO 30 entrou em ação e Fux negou.
Parabéns, João Amoêdo."
"Vitória, ES- Brazil",@blogdojefferson O NOVO 30 entrou em ação e Fux impediu a entrevista. Parabéns ao João Amoêdo.
"61 Brasília, Brasil ",Queria tanto que o João amoedo tivesse espaço na mídia como os outros candidatos
Florianópolis/ Curitiba,Gostei de um vídeo @YouTube https://t.co/oEeKOdi9Ee &amp; PLANETA ENTREVISTA: JOÃO AMOEDO (NOVO)
São Paulo BR,"Vamos às ruas com nosso candidato a presidente, *João Amoêdo*, nosso candidato a governador, *Trindade*, e nosso embaixador, *Bernardinho*. Venha participar da caminhada Domingo, 30/10
⏰ 10h da manhã
📍 Praia do Flamengo
VamosRenovarTudo #VoteNOVO #Trindade30 #Trintei"
Brasil,Eleições: conheça as propostas de João Amoêdo para a ciência https://t.co/JmtIuuOeLA https://t.co/2MPwMZcc69
"Umuarama, Brasil",João Amoêdo nos debates: Apoie essa idéia! - Assine a petição! https://t.co/FC5lZ6SKs9 via @change_br
"João Pessoa, Brasil",Gostei de um vídeo @YouTube https://t.co/oT1NVs1mnS do João Amôedo explica porque MIGROU pro Bolsonaro
"Vitória, ES- Brazil","Vote João Amoêdo 30.
E não reeleja ninguém. https://t.co/pKmfUXYu6h"
,"@antoniotabet João Amoêdo, candidato a Presidente mas viável para nosso país."
São Sebastião SP,"Os fdps da band, globo e facebook bloqueram o video no youtube da entrevista do Datena onde no hospital, vê se dá pra colocar no canal tv mano, saúde capitão, vc vencerá no primeiro turno, João Amoedo, cb Daciolo e Alvaro Dias vão ajudar, abs"
Porto Alegre,"@diegoreporter O Ministro Fux concedeu tutela ao Partido Novo, impedindo a entrevista. João Amoedo publicou essa notícia há algumas poucas horas."
,@JoelPinheiro85 @pcarvalhojp João Amoêdo ficha limpa e principalmente com propostas viáveis a nossa realidade.
,Olha o monte fazendo efeito! https://t.co/baCEcbtwXp
São Sebastião SP,"Os fdps da globo,direção de jornalismo da band, facebook, bloquearam a entrevista do Datena co vc ontem no hospital, pede pra colocar no canal de tv  mano, saúde capitão vc vai vencer primeiro, turno com ajuda ainda de João Amoedo e Daciolo, Alvaro dias e ca"
"Vitória, Brasil","Cabo Daciolo ultrapassa Meirelles, Boulos e João Amoêdo
https://t.co/usgQ1PQaC1"
"Belo Horizonte, Brasil","@antoniotabet @PENTAndrey Pelo visto o nome é João amoedo é o novo herbalife e Hinode.
""já ouviu falar de João amoeba?"" kk se ninguém ouviu é pq ele não se esforçou direito, tem Q acordar mais cedo Joãozinho. Tem Q ter resiliência."
"Iguape, São Paulo, Brasil","@gylk Livrai-nos dos machistas, radicais e corruptos da política. Permitam que o João Amoedo apareça nos debates."
"São Luís, Brasil",estava querendo votar no João Amoêdo mas agora não vou votar mais não rsrs
paulari is real • 09/01,"julia quer q eu rache um uber do ipem de baixo ate o turu, ela pensa que eu sou o joao amoedo????"
Fortaleza - CE,Gostei de um vídeo @YouTube https://t.co/7whj3EE7G0 do João Amôedo explica porque MIGROU pro Bolsonaro
"Santos, Brasil",O meu voto útil é JOÃO Amoedo !!!! #vote30
Brasil,Gostei de um vídeo @YouTube https://t.co/V6j9WH73IC &amp; PLANETA ENTREVISTA: JOÃO AMOEDO (NOVO)
rio de janeiro,"O NOVO DO João Amoêdo,,MESMO ESTANDO LA ATRÁS COM 3 POR CENTO DAS INTENÇÕES DOS VOTOS,,,JA ESTA TRABALHANDO POR UM BRASIL MELHOR.."
"Iguape, São Paulo, Brasil","Você compra produto estragado no supermercado? Na eleição é igual: não vote em candidato ""estragado"": ficha suja, corrupto, viciado em poder, poste etc. Exija candidato novo. Pense NOVO. Partido Novo 30. Vote no Partido Novo 30. João Amoedo para presidente."
Espirito Santo,"observo muuitos comentários do tipo: esse candidato joão amoedo é bom, mas não voto nele porque ele não tem chance.... ??????????????????????????????????????????????????????????????????????????????????????????????????????? é cada bug na minha cabeça"
EU NÃO SEI,SABE QUEM TAMBÉM NÃO DEFENDE? JOÃO AMOÊDO
ol,"@unuhsual Depende do candidato que estás falando

São 13 candidatos:
Álvaro Dias
Cabo Daciolo
Ciro Gomes
Eymael
Fernando Haddad
Geraldo Alckmin
Guilherme Boulos
Henrique Meirelles
Jair Bolsonaro
João Amoêdo
João Vicente Goulart
Marina Silva
Vera Lúcia"
Botucatu - SP,Entenda as propostas de João Amoêdo para a presidência do Brasil https://t.co/4WXX46jvJb
"Belo Horizonte, Brasil",amigo meu que votar no ciro gummy ou no haddad (principalmente) precisa conversar comigo mais não vote sem medo vote joao amoedo 30 partido novo bom dia
América Latina,"senhoras e senhores, Maurílio dos Anjos, um dos maiores motoristas do transporte alternativo do país, sobre João Amoedo. https://t.co/9s2rFo0wSy"
"Volta Redonda, Rio de Janeiro","@VEJA Obrigada Veja por mostrar a verdadeira face desse mentiroso eu o conheço e pesquisei também ele é ainda pior. Continue e tire todos os esqueletos do armário desse falso moralista. Tem muito mais coisa ai que eu sei. Talvez assim o povo acorde e vote João Amoedo, realmente do bem."
"Franca, Brasil",perdeu o voto do bairro inteiro pro joao amoedo kkkkkkk o pessoal aqui ta puto
"Franca, Brasil",quero saber quem é o filho da puta q me acordou 8 horas da manhã ouvindo jingle do joão amoedo SUPER alto repetindo mil vezes
"Canindé, Brasil","Parem de dizer que o Bolsonaro é liberal, liberal é o João Amoedo do partido NOVO, os caras do movimento LIVRES, Bolsonaro é um neofascista que ganha voto em cima de um falso discurso liberal, anti-petista e anti-comunista."
,"@WevertondaCos10 @LiGoncalves1 @antoniotabet @joaoamoedonovo Negado. No caso citado, eu acho João amoedo apenas uma estratégia do temer. Não vê quem não quer. Uma estratégia que falhou. Único candidato sem conluio com o sistema é Jair Bolsonaro. Vc sabe disso. Todos sabem disso. Por isso ele lidera em todos os estados."
Florianópolis - SC,"O jogo sujo tem sido uma marca lamentável dessa campanha.
Se se valessem da verdade o PT não iria vencer. https://t.co/lfPA1zXAXp"
"Aracaju, Brasil",Entenda as propostas de João Amoêdo para a presidência do Brasil https://t.co/N1ZahhMUb3
"Bruxelas, Bélgica",João Amoêdo nos debates: Apoie essa idéia! - Assine a petição! https://t.co/09BnCUiqtW via @Change
,"Na moral, Ross é o mais inteligente de todos ali, mas como EUA é um país de Direita, ele votaria em um João Amoedo, toda aquela patifaria de estado mínimo. O Joey sim votaria no outro por ser burro. https://t.co/5vBtqHUzJp"
"Natal, Brasil","@Rafael_loppes1 Mas Bolsonaro falou que não aceita outro resultado, como se ele tivesse 65, 70% de intenções de voto. Se fosse assim, realmente teria direito de suspeitar de algo. Mas ele acha que a bolha que ele vive representa todos os eleitores. Multidão até João Amoêdo tem."
,"Pesquisa Ibope para presidente: Bolsonaro, 28%; Haddad, 22%; Ciro, 11%; Alckmin, 8%; Marina, 5%
João Amoêdo (Novo) tem 3%; Alvaro Dias (Podemos) e Henrique Meirelles (MDB) têm 2% cada um; Guilherme Boulos (PSOL), 1%; Cabo Daciolo"
Salvador | Lauro de Freitas,"João Amoedo querendo impedir entrevista de Lula. Esse é o novo?#EleNao querendo tirar a Veja das ruas. Arma tá liberado, mas a imprensa não?"
Sao Paulo,"@JesGomes @joaoamoedonovo Eu fiz campanha para o João Amoedo, mas mudei meu voto para o Bolsonaro pra ganhar logo no primeiro turno"
,Ex-eleirora do João Amôedo explica porque MIGROU pro Bolsonaro https://t.co/1Ro6C4epvo
Brasil,Conheça primeiro... depois ESCOLHA. https://t.co/ovoRuuxxqE
Boa Esperança,"João Amoêdo está perdendo até para o Cabo Daciolo. 🤔  Vixi o negócio ta feio 🤣🤣🤣🤣🤣🤣🤣🤣 Acelera João, você ta igual ao Rudinho Barrichello. kkkkkkkkkkkkkkkkkkkkkkk"
,"@Luciana99221440 @VillaMarcovilla João Amoedo não tem mais chances,só restou o Bolsonaro para tirar o Pt."
brazil,"@CAldrigues @Casfriend @CanalDoOtario Se esqueceu de Álvaro Dias, Henrique Meirelles e João Amoedo, que são pessoas com bom histórico e excelentes propostas, mas o brasileiro não procura conhecê-los. Só vota pelo ""meme"" ou pela ""lacração"" e insiste em mandar as pessoas estudarem. Brasileiro tem de se fuder mesmo."
,"A diferença  do NOVO e o velho,nenhum partido se manifestou contra a entrevista do presidiário,acorda Brasil, vote sem medo,vote João Amoêdo. #votesemmedo #novo30"
Aracaju - SE,"@joaoamoedonovo 👏👏👏👏👏👏👏👏
João Amoedo é  o melhor para governar o BRASIL."
Brasil,Gostei de um vídeo @YouTube https://t.co/u9DyogaCoc &amp; PLANETA ENTREVISTA: JOÃO AMOEDO (NOVO)
Florianópolis SC | Curitiba PR,"Vote 3️⃣0️⃣, vote João Amoêdo !!! https://t.co/D5PJtpSebg"
,"O PRESIDENCIÁVEL JOÃO AMOEDO POSSUI EXPERIÊNCIA EM GESTÃO PRIVADA É  MELHOR ESCOLHA AO BOLSONARO E HADDAD O PSICOPATA.
https://t.co/jOgU0BzrfL"
,@joaoamoedonovo João Amoêdo você me representa! Parabéns pela iniciativa.
"São Paulo, Brasil",João Amoêdo nos debates: Apoie essa idéia! - Assine a petição! https://t.co/VfUIspVfbd via @change_br
"Taubaté, Brasil","@MatheusPatric90 No meu ponto de vista para quem quer seguir com suas ideologias, para a esquerda a melhor opção seria o Ciro, já para direita o João Amoedo"
,"Ou Meirelles , João Amoedo e Alckmin se reúnem na reta final apoiando um candidato de centro ou teremos PT, no 2° e com chances reais de levar .
Um candidato apoiado pelos três teria chances tanto de ganhar como de governança ,já que o  resultado será judicializado pelos extremos"
"Erval Grande, Brasil",@vicari_julia João Amoedo
Belo Horizonte,"Mesmo sem debates na Globo, vamos juntar os votos e levar o JOÃO AMOÊDO para o 2º turno."
Uberaba/MG,"@CacauHeinz @joao_nery @o_antagonista Não tiro tua razão, maaaaas, Amoedo, caso chegasse ao segundo turno, não rejeitaria aliança  com a direita, q é quase inexistente, nem com a esquerda"
Brazil,"One Piece e as Eleições 2018
 Nami - João Amoêdo

Sempre muito gananciosa e geralmente é que mais acumula berries no bando, com todo seu conhecimento de navegação (empreendedorismo) quer construir seu sonho de fazer um Mapa Mundi (ajudar a criar um partido com fundos próprios) https://t.co/RC3PhbDAbv"
"Rio de Janeiro, Brasil","@joaoamoedonovo Ouso dizer que João Amoedo e Bolsonaro tem idéias bem parecidas, com a diferença que Bolsonaro não fica em cima do muro, da a cara para bater, mas como sempre digo, Nossa bandeira jamais será LARANJA 😘🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷"
Brasília-DF,Agora é a vez de João Amoêdo! #VOTENOVO30 https://t.co/ECvyFxjnW7
,"@Leandrolemartt @joao_nery @o_antagonista Voto no Amoedo. O único que foi capaz de me convencer a sair de casa para votar. 
Antes dele eu não ia sequer gastar gasolina para anular o voto."
"Minas Gerais, Brasil",@AnaPaulaVolei @cidao83 Vamos com #JoãoAmôedo presidente é 30 esse sim veio para mudar e transformar o nome Brasil é hora de despertar o gigante que há dentro de cada um de vocês não tenha medo pq o medo nos paralisa vamos todos com #João Amoêdo 30sem medo de ser feliz vamos #Trintar povo brasileiro
