Location,Tweets
,"''Pesquisa um pouco sobre João Amoedo antes de votar no Bolsonaro.''

Meu amigo, já conheço João Amoedo e as propostas dele antes de você entrar no modismo de eleição!!!"
"Campo Grande-MS, Cuiabá-MT","Cabo Daciolo ultrapassa Meirelles, Boulos e João Amoêdo | Radar https://t.co/dxdBhwZMKm"
Brasil,"Tem que ter muita audácia pra falar mal do João Amoedo hahahahahahhahha 

É burrice que fala"
"Sao Paulo, Brazil","@EnesioBelotti João Amoêdo está empatado com Marina e na frente do Álvaro Dias, Meirelles e Boulos, todos participantes dos debates, por isonomia, João Amoêdo é um candidato à presidência como estes citados, e em tese teria o mesmo direito de participar para expor seu programa, pressione Globo"
"Curitiba, Brasil","O negócio é votar no João Amoêdo, bom dia"
,@joao_francisco @partidonovo30 Por isso escolhi Amoedo
,Entenda as propostas de João Amoêdo para a presidência do Brasil https://t.co/h8Wn2OONwu
"Iguape, São Paulo, Brasil",@freire_roberto Geraldo representa o retrocesso. Pense NOVO. Partido NOVO 30. João Amoedo para presidente.
"Campo Grande, MS, Brasil","Mas, isso é óbvio!... Só um idiota acreditaria que o vice do João Amoêdo estaria ""apoiando"" qualquer outro candidato. https://t.co/MPX6QIsfxb"
,@AnaPaulaVolei @lobaoeletrico Por isso temos que votar no melhor e o melhor é João Amoêdo. O Bolsonaro nunca foi relevante. Por que seria agora?
"Minas Gerais, Brasil",@joaoamoedonovo #João Amoêdo presidente é 30 esse me representa
Rio de Janeiro,"@SaraRaq16509164 @mjandrade Pois é por razão que eu reafirmo meu voto no João Amoedo e em todos os outro cargos no novo
https://t.co/N04nNFOX8E
Todos limpos! Nenhum envolvido em delação! Ninguém envolvido em coisa nenhuma!
@deltanmd"
"Rio de Janeiro, Brasil","E nem um babaca que não tem qualquer projeto a não ser o da violência 
Vote sem MEDO 
Votem no JOÃO AMOÊDO #joaocom6 https://t.co/NveunQZzwm"
"Cuiabá, Brasil","O trofeuzinho de hoje vai para o Ministro Fux e João Amoêdo. Fizeram por merecer.

#HaddadPresidente https://t.co/IXCiXTtqeD"
"Iguape, São Paulo, Brasil","Este é o nicho do Partido NOVO 30. João Amoedo para presidente. 
Haddad e Bolsonaro lideram rejeição em SP https://t.co/mth1ZTz5AO"
Brasil,"#SEM MEDO ,JOÃO AMOEDO ...#joaocom6 https://t.co/MYdb0a8Gt2"
Rio de Janeiro,"@sofia_moraes2 @beltraomaria Então não pode dizer que nenhum presta sem antes conhecer todos né? Procura na internet aí, no YouTube João Amoedo. Você vai se surpreender! 😀😀😀 👍"
"Rio de Janeiro, Brasil","A grande mídia conseguindo impor o candidato da esquerda. 
O FARSANTE do Bolsonaro foi e está sendo o Ouro de Tolo das eleições, as grandes mídias usaram para depois mastigar e faturar a volta do pt.
Não quer o pt de volta, VOTE NO JOÃO AMÔEDO ou até mesmo no GERALDO ALCKMIN. https://t.co/0MHR3s8X92"
Rio de Janeiro,"@leticiaoliveira Eu fico com João Amoedo até o fim e nessa eleição cada voto que Bolsonaro receber e como aprovação do preconceito sim, de cor, de pobre de homossexuais e achar que mulher existe para ser usada!
#EleNao @Estadao @VEJA @estudioi @ECantanhede 
@sandraacoutinho"
"Turvo, Brasil",@joaoamoedonovo @AluisioEscritor Vai te catar João Amoedo!
"Santa Catarina, Brasil",E(L!)eições 2018 - João Amoêdo: 'Removeremos corrupção do esporte' https://t.co/tlmfaQ8028
,@joaoamoedonovo O povo esta exigindo  é um direito que nos cabe queremos ver João  Amoedo nos debates #JoaoCom6
"Rio de Janeiro, Brasil","@LeiaRachor Liminar pedida por @partidonovo30 e @joaoamoedonovo 
Porque o seu mito anda entretido com as ex. E vc acha que ele tem classe e postura para Presidente ? (Bom elegemos a Dima e o Lula) 
Tenham bom senso e coragem 
Votem sem Medo 
Votem no JOÃO AMOÊDO #joaocom6"
Brasil,E(L!)eições 2018 - João Amoêdo: 'Removeremos corrupção do esporte' https://t.co/b7KTnyYj22 https://t.co/FdQEjp39KQ
,Gostei de um vídeo @YouTube https://t.co/LDapazXHYk &amp; PLANETA ENTREVISTA: JOÃO AMOEDO (NOVO)
"Capital, EoD","O João Amoedo é um dos melhores candidatos para a presidência brasileira
O único visivelmente não populista desnecessariamente, ideológico, com uma proposta anticorruptiva incrível e  verdadeiro social democrata libertário... Só a parte das armas para todos é que... Enfim..."
,"O presidente que quero para o Brasil é o João Amoêdo, preparado, tem 55 anos, ficha limpa, quer cortar privilégios políticos que tiram bilhões do nosso bolso por ano e investir da educação e saúde.
#JoaoCom6%
#JoaoSim
#VoteNovo30 https://t.co/UREAhO2YU5"
,Sobre João Amoedo 😂 https://t.co/Th3vSxnnOJ
,NOVO30 é NOVO é João Amoêdo. https://t.co/M6glVZLhlP
Japão,@carlosapmarques João Amoedo
"Brazil, South America.",João Amoêdo nos debates: Apoie essa idéia! - Assine a petição! https://t.co/2tvFh78xvd via @change_br
,@krolkodile Queria que acontecesse isso com o João Amoêdo...
Lagoa Santa - MG,"Agradeçam ao Ciro, ao Alckimin e ao João Amoedo o trabalho sujo feito. Estão pavimentando o caminho para o PT. https://t.co/hFSTPDGrEM"
Foz do Iguaçu,João Amoedo tem cunho socialista KKKKKKKKKKKKKK ai mano ri tanto dessa porra
"Porto Alegre, Brazil",Entenda as propostas de João Amoêdo para a presidência do Brasil https://t.co/kS5XfRxVmV
Recife,"@FredFigueiroa Nessa eleição existem candidatos admiráveis:
Candidatos admiráveis de Direita: João Amoedo.
de Centro: Álvaro Dias
de Esquerda: Marina Silva e Eduardo Jorge.
E infelizmente ela está restrita aos piores:  Haddad (o pior), Ciro, Alckmin e  Bolsonaro."
Rio de Janeiro,"@zinha008 @partidonovo30 Partido novo atende toda a agenda socialista imposta pela ONU, eu acredito que o João Amoedo não representa o partido, lembre-se que você vota no João e ganha o partido de brinde, é só pesquisar que você vai ver, que é um PSOL com um vies mais econômico liberal."
,"Po João amoedo é dahora, mas tá começando a ficar chato já os fãs"
,"Cabo Daciolo ultrapassa Meirelles, Boulos e João Amoêdo | Radar https://t.co/30QuL4w29m"
"Porto Alegre, Brazil","@marceloboeira_ Álvaro Dias, Ciro Gomes, Geraldo Alckmin, Guilherme Bolos, Henrique Meirelles, João Amoedo e Marina Silva. Em ordem alfabética para mostrar que sou isentão. 😆"
Curitiba; Campinas; Milão,"""Essas práticas usadas por essa turma do Bolsonaro, de manipulação de vídeo, são as mesmas do PT, que a gente tanto abomina. A única alternativa pra gente fugir dessa polarização, dessa canalhice, é votar em João Amoêdo."" 

Professor Christian https://t.co/w3vb1fiS3F"
Belo Horizonte - MG Brasil,"@ECantanhede Seus comentários de imparciais não tem nada, lamentável o apoio de Jornalistas ao Corrupto PT.
Ninguém de vocês fez por onde o NOVO 30 João AMOEDO 30 estar nos Debates, para o Brasil mudar."
Florianópolis - SC,"Quem que realmente trabalha contra o PT?
Por isso meu voto é João Amoêdo do NOVO 30!
#vamosrenovartudo https://t.co/jcWflSOhuN"
"-24.954876,-53.439661","Se João Amoêdo tiver 1 voto será o meu, já terá válido a pena toda a surra que tomei por este decisão, o melhor candidato desde a redemocratização, o país perdeu, não eu, estarei lá, sempre a favor do meu país.
#VemComJoão30"
Goiânia-Goiás-Brasil,"Cabo Daciolo ultrapassa Meirelles, Boulos e João Amoêdo https://t.co/6WgKw4Xj8y via @VEJA"
"Pedro Leopoldo, Brasil","@jornalnacional @williambonnerO @GloboNews 
TÁ FICANDO MUITO FEIO PARA UM CANAL COM TANTA AUDIÊNCIA PARTICIPAR DE MARACUTAIAS COM DATAFOLHA PARA TIRAR A VOZ DE JOÃO AMOÊDO! 
DEUS EXISTE! 
VCS VÃO PAGAR CARO!"
"Rio de Janeiro, Brasil","@wadao27 @conexaopolitica Com mais de 50% de gente que não vota no Bozo  , ele perde para todos. O voto util é mesmo no mais transparente preparado e competente candidato
Deixem de mimimi e votem sem medo 
Votem no JOÃO AMOÊDO #joaocom6"
"Itu, Brasil",Diálogos João Dionisio Amoedo - Partido NOVO https://t.co/6IY1zQdCpi via @YouTube @joaoamoedonovo @partidonovo30 @ChristianProf_ @rogerchequer #JoaoCom6%
Bragança,Pega fogo cabaré https://t.co/cIJguthwLi
Moon,Gostei de um vídeo @YouTube https://t.co/RqbiHdim4uções 2018 - Jovem Pan sabatina João Amoêdo
,@nilmoretto Eu gosto muito do João Amoêdo #joao30com1milhao
Maringá PR - BRASIL,João Amoêdo nos debates: Apoie essa idéia! - Assine a petição! https://t.co/qIooVrBH1j via @change_br
Amsterdam,@felipeneto Cara se estivesse defendendo o João Amoêdo eu entenderia pois é uma pessoa sensata agora o Ciro? Kkkkkk
,@UOL Eles NÃO! Meu voto vai para o partido NOVO. Joao Amoedo
Mairinque,"#Datafolha
Bolsonaro (PSL): 28%
Haddad (PT): 22%
Ciro Gomes (PDT): 11%
Alckmin (PSDB): 10%
Marina Silva (Rede): 5%
João Amoêdo (Novo): 3%
Henrique Meirelles (MDB): 2%
Alvaro Dias (Podemos): 2%
Cabo Daciolo (Patriota): 1%
Vera Lúcia (PSTU): 1%
Guilherme Boulos (PSOL): 1%"
Brasil,"Parabéns ao João Amoêdo e ao Partido Novo por nos representar nesta ação. Parabéns também ao Ministro do STF, Luís Fux pela sensatez.... https://t.co/ALp8md8OU3"
,@joaoglap João amoedo
"Osasco, Brasil",Gostei de um vídeo @YouTube https://t.co/20zaGjgSfD Livre: João Amoêdo - Parte 2
"Mato Grosso do Sul, Brasil",@alefrotabrasil N tem a marina o João amoedo entre outros para de fake
"São Paulo, Brazil",@allantercalivre Estou com João amoedo
Igarassu - Pe - Brasil,Vote  sem medo. Vote 30. Vote João Amoedo. https://t.co/YbBokQgRjL
,@lucasnnunes7 joão amoedo po
,"@EltonCivil @marianafbr @pablo_f_souza @pedrohco_ @MulherDir @misscaviar @turcorj @joaoamoedonovo @jairbolsonaro João amoedo e bolsonaro praticamente tem o mesmo tempo de tv, um está liderando as pesquisas e o outro ta tentando marca 6% pra ir a um debate, o que há de errado ai? porque a conta não fecha."
"Rio de Janeiro, Brasil","@blogdojefferson Mas o ministro FUX concedeu liminar interposta pelo @partidonovo30 para reverter isso e negar qualquer entrevista ao presidiário . Como sempre  
SEM MEDO DO PT o @joaoamoedonovo o único a se posicionar e obter resultados 
Votem sem Medo 
Votem no JOÃO AMOÊDO 
#JoaoCom6"
Sao Paulo,Há uma razão para tantos seguidos escândalos de quase todos os candidatos. São os mesmos que parasitam a décadas nossa nação. Cada vez mais com a certeza de que João Amoêdo do Partido Novo é o melhor candidato à presidência. Voto útil é o escambau!!!
,@cesarmarqs_ Joao amoedo 2018
,"@DeniseCToledo8 @joaoamoedonovo @JovemPanNews Vcs são demais! Acompanho sempre! João Amoêdo, baita presença!! 👏👏"
"Rio de Janeiro, Brasil","@conexaopolitica @wadao27 Mentirinha dos Bolsominions 
Eleitores do João Amoêdo votam sem Medo
Votam no João Amoêdo 
Ele que derrota o PT no 2°turno https://t.co/cwV5HXoyuD"
Brasil - São Paulo,@MarleneCapacci @PaulogeoP @alefrotabrasil Por isso voto em João Amoedo 30
"Santa Maria, Rio Grande do Sul",Eu acho o João Amoedo mt fofinho queridinho da vontade de abraçar ele
,@exame @joaoamoedonovo O Brasil preciso ouvir o candidato João Amoêdo!
Rio de Janeiro,Só queria o patrimônio de 400 milhões do João Amoedo na minha vida
,@JesGomes @joaoamoedonovo João Amoedo vai fazer 15 pontos e vai ao segundo turno. Votem nele. Dia 7 vão ver que isso vai acontecer.
Brazil,"Pesquisa Datafolha para presidente: Bolsonaro, 28%; Haddad, 22%; Ciro, 11%; Alckmin, 10%; Marina, 5% João Amoêdo (Novo) tem 3%; Henrique Meirelles (MDB) e Alvaro Dias (Podemos) têm 2% cada um; Cabo Daciolo (Patriota), Vera (PSTU) e Guilherme Boulos (PSOL), 1% cada; João Goulart"
"Fortaleza, Brasil",pessoas millennial querendo votar em joao amoedo
"Sinop, Brasil","Tem o amor da minha vida mais conhecido como Henrique Meirelles disputando a eleição, tem Álvaro Dias, te João Amoedo e no segundo turno vou ter que torcer pro Bolsonaro, tudo pra não eleger um retardado desequilibrado.
Essa população é uma vergonha mesmo."
Brazil,Gostei de um vídeo @YouTube https://t.co/iqfjN3opWc &amp; PLANETA ENTREVISTA: JOÃO AMOEDO (NOVO)
Brazil,"Eu apoiava Amoêdo, agora apoio Bolsonaro
27 SET '18
JOÃO CESAR DE MELO
https://t.co/9rM4uoPFzh"
Brasil,"Eu apoiava Amoêdo, agora apoio Bolsonaro
27 SET '18
JOÃO CESAR DE MELO
https://t.co/cpxGgaCwKe"
"Rio de Janeiro, Brasil","@gustavoramos @joaoamoedonovo @partidonovo30 @joaoamoedonovo  é o Macron da politica brasileira não deixem escapar a oportunidade
VOTEM SEM MEDO  30
Votem no JOÃO AMOÊDO 
#JoaoCom6"
,"Um debate com João Goulart filho, eymael, amoedo e vera lucia"
Duque de Caxias,"a carta do Sr. Fernando expressa tudo o que o brasileiro de bem deseja de um partido político e sua gratidão eterna ao João Amoêdo e ao #NOVO30 também é a nossa!

se vc gostou da carta, vc também é NOVO e ainda não sabe.

#VamosRenovarTudo https://t.co/Vx9Ldf88k3"
Rio de Janeiro,"Em publicação anterior, o PORTAL DA FÁTIMA AUGUSTA informou que apresentaríamos um breve resumo sobre a biografia dos presidenciáveis. Hoje é a vez de Geraldo Alckmin, Marina Silva e João Amoêdo.
https://t.co/GewnuzyE6y"
"Belo Horizonte, Brasil","@GrafM4 @monicabergamo Porque João Amoedo é o melhor candidato, o da economia liberal, q vai acabar com a mamata de dinheiro público jogado na mão de jornalista e de veículo esquerdinha."
Brazil,Teste do Sofá ep. 23 | João Amoedo https://t.co/JtbbPIysMp
"Porto Velho, Rondônia","Queria ver o João Amoedo nos debates, o ngc ia ficar louco"
#TeamCap,Esse João Amoedo parece meu primo Saulo
"Santa Maria de Jetibá, Brasil","@tcosta_fabio @cinefilo_K voltamos com tudo com um candidato de verdade, esse ano temos Joao Amoedo mas a direita verdadeira xucra resolvel apoiar o mamador de tetas estatais. Ok entao se a esquerda voltar sera a culpa dos Bozoloides"
,"Eu: João amoedo no primeiro turno
Galera: duas horas descutindo sobra pt e bolsonaro"
São Paulo,"Gostei de um vídeo @YouTube https://t.co/rfwD1uqscução Eleitores do Bolsonaro, Cabo Daciolo, João amoedo e Alvaro Dias O PT"
,"Como melhorar a qualidade do ensino?
""Colocar mais recursos no ensino básico e fundamental e menos no superior""
- Amoedo, João.
Pq isso vai melhorar para um caralho em meu querido 👌👌👌"
Brasil,João Amoêdo nos debates: Apoie essa idéia! - Assine a petição! https://t.co/pm5Ts98IRV via @change_br
Anapolis - GO,"@gustavoramos @joaoamoedonovo @partidonovo30 Se todo mundo q falou aqui q o cara é bom e tal parasse de falar q não é pra agora é firmasse voto nele e convencesse mais pessoas a fazer ele estaria no segundo turno.

Amoedo derrota a esquerda, Bolsonaro não!

Será mesmo q é os eleitores do João q estão errados?"
,"Pessoal vamos lá, João Amoedo está tecnicamente empatado com Marina. Ele precisa chegar a 6℅ p poder participar do debate na globo. #JoaoCom6 #JoaoNosDebates #joaoamoedopresidente"
BRASIL,Gostei de um vídeo @YouTube https://t.co/cWxxHzWTYd do João Amôedo explica porque MIGROU pro Bolsonaro
,Gostei de um vídeo @YouTube https://t.co/zy4qKCEBTQ do João Amôedo explica porque MIGROU pro Bolsonaro
"Itabira, Brasil","O negócio é votar no João Amoedo, tenta achar um candidato melhor e falhem"
,João Amoêdo nos debates: Apoie essa idéia! - Assine a petição! https://t.co/cJto7ZymkE via @change_br
,"@joaoamoedonovo João amoêdo, aproveite todo tempo para nos livrar dos PTRALHAS."
Ponta Grossa - PR,Entenda as propostas de João Amoêdo para a presidência do Brasil https://t.co/8IJnBD0iNv
"Guaratinguetá, Brasil","Ultimamente o João Amoêdo só abre a boca pra falar merd* e separar a direita. Já teve minha admiração, hj não mais. #Bolsonaro17"
,@NanaGouvea O que acha do João Amoedo @NanaGouvea ?
"Santa Catarina, Brasil",O eleitor do João amoedo assumiu uma paixãozinha por mim desde 2011
,João Amoêdo nos debates: Apoie essa idéia! - Assine a petição! https://t.co/9zgNzM2jQh via @change_br
